Execution Time
0.0
0.011761667003156617
0.008219237992307171
0.008652386983158067
0.008029613003600389
0.009778525010915473
0.008471227018162608
0.008271751983556896
0.008094135002465919
0.008969738992163911
0.0090488989953883
0.008752408000873402
0.008926778013119474
0.013964582001790404
0.008647288981592283
0.008756060007726774
0.011160088004544377
0.00928523699985817
0.008517612994182855
0.008853245002683252
0.009145270014414564
0.008305263007059693
0.008740510005736724
0.010830231010913849
0.008767369989072904
0.008999932993901893
0.00882198999170214
0.009164836985291913
0.0105693890072871
0.008472443005302921
0.00806248199660331
0.008246141980635002
0.008292182988952845
0.008844794007018209
0.008929386007366702
0.008162290003383532
0.008209618012188002
0.00864023799658753
0.010019890003604814
0.0086329189944081
0.010299750982085243
0.007991571008460596
0.008846299984725192
0.007974112988449633
0.008319890999700874
0.008435649011516944
0.00858056201832369
0.008099319995380938
0.008110007009236142
0.009030943008838221
0.007124104973627254
0.007965143013279885
0.007949646998895332
0.009103703981963918
0.008268655015854165
0.00947192800231278
0.00825622002594173
0.008709943009307608
0.008822158997645602
0.009640989010222256
0.008417687000473961
0.008403204992646351
0.007643435004865751
0.00894961500307545
0.00890340399928391
0.008814097003778443
0.009274518000893295
0.011325127998134121
0.00992913797381334
0.00912589198560454
0.008718913974007592
3.31099727191031e-06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
